Overcrowding,Preference,Daytime Safety,Nighttime Safety,Taxi DSafety,Taxi NSafety,Reporting,Background Check,Percieved Safety
1,1,4,2,4,2,4,5,Uncomfortable
1,2,3,1,4,3,4,5,Unsafe
1,1,4,5,4,4,1,4,Safe
1,2,4,3,5,4,2,4,Comfortable
2,2,3,1,4,3,4,4,Unsafe
1,1,4,3,4,3,5,4,Uncomfortable
1,1,4,5,5,3,4,5,Comfortable
2,1,4,2,5,2,5,5,Uncomfortable
1,1,3,4,4,5,3,5,Comfortable
1,2,4,2,4,2,4,5,Uncomfortable
1,2,4,2,1,4,3,5,Uncomfortable
1,1,3,2,3,2,4,5,Vulnerable
1,2,4,1,4,2,3,5,Uncomfortable
1,3,4,2,4,2,3,5,Uncomfortable
1,1,5,2,5,2,1,5,Uncomfortable
1,3,3,1,5,2,4,5,Unsafe
2,2,5,4,5,5,4,5,Safe
1,1,5,4,5,5,2,5,Safe
1,1,4,3,4,4,3,5,Comfortable
2,3,4,4,3,3,3,4,Uncomfortable
1,3,4,2,3,2,4,5,Unsafe
2,3,4,2,4,2,4,5,Uncomfortable
1,1,4,4,3,2,3,5,Uncomfortable
2,3,4,3,4,3,4,5,Uncomfortable
2,4,4,2,3,3,3,4,Unsafe
1,1,3,2,4,4,2,5,Uncomfortable
2,2,3,2,4,3,4,5,Unsafe
2,1,4,3,4,3,4,5,Uncomfortable
1,5,5,1,5,5,5,5,Comfortable
1,1,5,3,5,3,4,4,Uncomfortable
2,3,4,3,4,3,4,4,Uncomfortable
2,4,4,3,4,3,3,5,Uncomfortable
2,3,4,2,4,2,4,4,Uncomfortable
2,3,4,2,3,3,3,3,Unsafe
2,2,4,2,2,2,4,4,Unsafe
1,3,4,1,3,1,4,4,Unsafe
2,2,4,3,3,3,2,4,Unsafe
1,3,4,3,5,3,5,5,Uncomfortable
3,3,4,2,4,4,4,4,Comfortable
1,2,4,1,3,1,1,5,Unsafe
1,3,4,3,4,3,5,4,Uncomfortable
2,3,4,3,3,3,3,4,Unsafe
1,3,3,1,3,1,3,5,Vulnerable
2,4,4,3,4,3,5,4,Uncomfortable
3,5,5,2,3,3,3,3,Unsafe
1,1,4,3,5,4,3,5,Comfortable
2,3,4,3,4,3,2,5,Uncomfortable
2,3,4,4,4,4,4,4,Safe
1,2,4,1,4,2,3,5,Uncomfortable
1,2,4,2,4,2,5,5,Uncomfortable
2,2,3,5,1,2,4,4,Unsafe
2,2,3,2,2,2,3,5,Vulnerable
1,2,4,2,2,2,4,4,Unsafe
1,3,4,3,4,3,3,4,Uncomfortable
2,2,4,2,4,2,3,5,Uncomfortable
2,3,4,3,4,3,2,5,Uncomfortable
1,2,4,3,4,3,1,5,Uncomfortable
1,3,3,3,4,4,3,4,Uncomfortable
1,5,5,1,5,5,1,5,Comfortable
2,1,5,5,5,5,4,4,Safe
1,3,5,2,5,2,4,5,Uncomfortable
3,2,5,2,4,2,4,5,Uncomfortable
3,3,4,4,4,4,3,4,Safe
2,5,2,2,4,4,4,5,Uncomfortable
1,3,4,3,4,3,3,5,Uncomfortable
1,3,3,3,3,3,3,3,Vulnerable
2,4,2,2,3,2,3,3,Vulnerable
2,2,4,2,4,4,2,4,Comfortable
1,3,4,3,4,4,5,4,Comfortable
2,4,3,3,4,3,3,4,Unsafe
1,2,4,2,4,2,3,5,Uncomfortable
2,2,4,2,4,4,4,5,Comfortable
2,2,4,3,4,3,3,5,Uncomfortable
1,1,3,2,3,3,4,5,Vulnerable
2,3,2,3,4,3,4,5,Unsafe
2,3,4,2,3,3,2,5,Unsafe
1,3,4,2,4,3,3,4,Uncomfortable
1,2,5,2,4,3,3,5,Uncomfortable
1,5,4,3,5,5,3,5,Comfortable
1,4,5,2,5,4,4,5,Comfortable
1,2,4,1,2,2,5,5,Unsafe
1,3,4,3,4,3,4,4,Uncomfortable
1,1,4,4,4,3,2,3,Comfortable
2,3,4,2,4,2,4,4,Uncomfortable
1,2,5,2,5,4,1,5,Comfortable
2,1,4,2,3,2,3,4,Unsafe
1,4,5,4,5,3,2,5,Comfortable
2,1,4,2,3,2,3,4,Unsafe
1,4,3,3,2,2,2,4,Vulnerable
1,3,5,4,4,4,5,5,Safe
2,2,3,2,4,4,3,5,Uncomfortable
1,4,2,2,2,2,2,4,Vulnerable
1,2,3,1,4,4,4,5,Uncomfortable
1,4,5,3,5,3,4,5,Uncomfortable
1,3,4,1,4,4,3,5,Comfortable
1,3,4,2,5,2,4,5,Uncomfortable
2,2,3,1,4,3,2,5,Unsafe
2,1,3,3,3,3,3,4,Vulnerable
2,3,4,3,4,4,4,4,Comfortable
1,3,3,3,3,3,2,4,Vulnerable
1,2,2,1,4,3,2,4,Unsafe
1,2,2,1,4,3,2,4,Unsafe
1,2,4,2,4,2,2,5,Uncomfortable
1,3,4,1,4,1,4,4,Uncomfortable
2,4,4,3,3,2,4,5,Unsafe
1,4,4,2,4,3,4,4,Uncomfortable
2,3,4,2,4,2,5,5,Uncomfortable
1,1,1,1,2,2,4,5,Vulnerable
2,4,3,2,3,2,4,4,Vulnerable
2,2,5,4,3,3,3,4,Uncomfortable
1,3,4,4,4,4,3,5,Safe
1,3,4,4,4,4,3,5,Safe
1,3,4,4,4,4,3,5,Safe
1,2,5,2,4,3,3,5,Uncomfortable
1,1,4,1,4,3,5,5,Uncomfortable
1,3,4,3,4,4,2,4,Comfortable
2,2,4,3,4,4,3,4,Comfortable
2,2,4,3,4,3,3,4,Uncomfortable
1,2,4,2,4,2,3,5,Uncomfortable
2,1,4,3,2,1,4,5,Unsafe
1,2,5,4,5,5,4,5,Safe
2,2,4,3,4,3,4,5,Uncomfortable
1,4,4,4,4,4,4,4,Safe
1,3,5,5,5,5,5,5,Safe
1,3,5,1,5,3,3,4,Uncomfortable
2,1,3,4,4,3,3,3,Uncomfortable
1,2,4,1,4,3,2,5,Uncomfortable
1,2,4,3,5,4,4,5,Comfortable
2,3,4,3,3,3,3,5,Unsafe
1,1,2,2,5,5,5,5,Uncomfortable
1,2,3,1,3,3,3,5,Vulnerable
1,3,4,2,4,4,4,5,Comfortable
2,2,1,1,2,2,2,3,Vulnerable
1,4,4,2,4,2,4,5,Uncomfortable
2,5,4,4,5,4,3,4,Safe
2,2,4,5,4,5,2,5,Safe
1,3,3,1,3,1,3,5,Vulnerable
1,2,4,2,4,4,3,5,Comfortable
2,3,4,2,3,2,4,4,Unsafe
2,3,4,3,3,2,3,5,Unsafe
2,2,4,2,4,4,4,5,Comfortable
2,1,4,3,4,3,4,5,Uncomfortable
2,3,4,3,4,3,4,5,Uncomfortable
2,3,4,3,4,3,3,5,Uncomfortable
3,1,4,3,4,2,3,5,Uncomfortable
2,3,4,5,5,4,4,5,Safe
2,1,2,1,5,2,4,5,Unsafe
1,2,3,3,4,4,2,5,Uncomfortable
1,4,5,4,4,4,1,5,Safe
2,4,5,4,4,5,4,5,Safe
1,3,5,3,4,3,3,5,Uncomfortable
2,3,5,4,4,3,4,5,Comfortable
1,3,4,4,5,4,4,5,Safe
1,2,3,2,4,4,3,5,Uncomfortable
1,2,4,2,5,4,4,5,Comfortable
2,1,4,4,5,3,3,4,Comfortable
2,1,2,2,4,4,4,5,Uncomfortable
2,3,4,2,4,2,4,5,Uncomfortable
1,3,3,3,3,3,4,5,Vulnerable
1,2,4,2,3,3,3,5,Unsafe
1,2,2,2,3,1,5,5,Vulnerable
3,3,4,3,4,3,2,4,Uncomfortable
1,3,4,3,4,4,3,5,Comfortable
2,4,5,2,5,5,3,5,Comfortable
2,3,4,4,4,5,4,5,Safe
1,3,4,2,3,3,4,5,Unsafe
1,4,5,3,4,3,2,5,Uncomfortable
1,3,4,3,5,3,5,5,Uncomfortable
1,3,5,4,5,4,4,4,Safe
2,4,4,3,4,3,3,4,Uncomfortable
2,3,3,3,4,3,3,4,Unsafe
2,3,4,2,4,1,3,5,Uncomfortable
1,1,4,1,2,1,4,5,Unsafe
1,4,4,2,4,4,4,4,Comfortable
1,3,3,2,3,3,3,4,Vulnerable
1,4,2,1,2,1,4,4,Vulnerable
2,1,4,5,3,5,3,5,Comfortable
3,4,3,3,3,3,3,3,Vulnerable
2,3,3,3,3,3,3,4,Vulnerable
2,2,3,3,3,3,3,4,Vulnerable
3,3,4,3,4,3,3,4,Uncomfortable
1,3,4,4,4,2,4,5,Comfortable
2,2,5,2,4,3,3,4,Uncomfortable
1,3,4,3,4,3,4,5,Uncomfortable
2,3,3,3,3,3,2,4,Vulnerable
1,2,4,2,4,2,3,4,Uncomfortable
2,2,5,4,5,3,4,5,Comfortable
1,3,3,5,2,5,4,3,Uncomfortable
1,3,4,3,4,3,2,5,Uncomfortable
2,2,4,3,4,3,2,5,Uncomfortable
1,3,5,2,5,4,5,5,Comfortable
3,4,4,2,4,2,4,4,Uncomfortable
2,4,4,2,3,2,4,5,Unsafe
2,3,4,2,4,2,4,4,Uncomfortable
2,3,4,3,4,3,2,5,Uncomfortable
1,3,5,2,5,2,2,5,Uncomfortable
2,3,4,2,4,2,4,4,Uncomfortable
1,2,4,2,4,1,2,5,Uncomfortable
2,4,2,2,4,3,4,3,Unsafe
2,3,4,2,4,2,4,5,Uncomfortable
2,3,4,1,3,3,4,4,Unsafe
2,3,4,2,4,2,4,5,Uncomfortable
2,2,4,3,3,3,3,4,Unsafe
2,2,4,3,4,3,3,5,Uncomfortable
2,3,4,2,4,2,2,4,Uncomfortable
2,3,4,3,3,4,3,3,Uncomfortable
3,3,3,3,3,3,3,4,Vulnerable
1,4,4,2,3,3,4,4,Unsafe
2,3,4,4,4,4,1,5,Safe
2,4,4,4,3,4,4,4,Comfortable
4,2,3,3,3,3,3,5,Vulnerable
1,4,4,3,3,3,3,3,Unsafe
1,3,4,2,4,2,2,5,Uncomfortable
2,3,3,3,3,3,3,3,Vulnerable
1,3,4,3,4,3,3,4,Uncomfortable
4,1,5,2,5,2,4,4,Uncomfortable
2,3,4,2,3,3,3,5,Unsafe
2,4,4,4,3,3,3,3,Uncomfortable
2,4,3,4,3,3,4,4,Unsafe
2,1,4,5,3,4,4,4,Comfortable
2,4,5,4,4,4,4,4,Safe
2,1,5,4,3,3,4,4,Uncomfortable
3,1,5,4,3,4,5,5,Comfortable
1,1,5,4,4,4,2,4,Safe
1,2,3,4,3,4,3,5,Uncomfortable
2,2,4,4,4,4,4,5,Safe
1,1,3,3,4,5,4,5,Uncomfortable
2,2,2,4,4,4,4,4,Comfortable
1,4,3,3,4,3,4,4,Unsafe
1,3,4,2,4,2,1,5,Uncomfortable
3,3,1,3,2,2,4,5,Vulnerable
2,2,3,4,4,5,4,5,Comfortable
2,2,5,2,4,5,3,4,Comfortable
1,4,3,4,2,5,3,4,Uncomfortable
1,4,5,5,5,5,1,5,Safe
2,4,2,4,4,4,4,5,Comfortable
1,3,4,2,4,3,4,5,Uncomfortable
2,2,2,2,3,3,2,4,Vulnerable
1,2,4,2,3,3,2,5,Unsafe
2,2,4,3,4,3,4,4,Uncomfortable
1,2,4,3,4,3,5,5,Uncomfortable
4,3,2,3,2,3,1,3,Vulnerable
3,2,3,2,2,1,2,5,Vulnerable
2,3,4,1,4,1,2,5,Uncomfortable
1,4,4,3,4,3,2,5,Uncomfortable
1,4,4,2,5,2,4,5,Uncomfortable
2,1,2,3,4,2,2,4,Unsafe
2,2,4,3,4,3,3,5,Uncomfortable
1,2,4,1,1,1,2,4,Unsafe
3,3,4,2,4,4,2,5,Comfortable
1,3,4,3,5,3,3,5,Uncomfortable
1,1,4,1,4,1,3,5,Uncomfortable
1,3,5,4,5,4,4,4,Safe
5,3,3,3,4,4,3,5,Uncomfortable
3,4,3,3,3,3,3,4,Vulnerable
1,1,5,3,4,3,2,4,Uncomfortable
2,3,3,3,3,3,2,3,Vulnerable
2,3,4,3,4,3,3,4,Uncomfortable
3,1,3,3,3,3,3,4,Vulnerable
1,4,4,3,4,2,3,5,Uncomfortable
1,3,4,4,5,4,4,4,Safe
1,4,3,2,4,3,2,5,Unsafe
2,4,5,4,5,5,5,5,Safe
2,3,4,2,4,3,2,5,Uncomfortable
1,3,3,2,4,3,4,5,Unsafe
1,3,4,3,4,3,4,5,Uncomfortable
2,2,4,3,4,3,2,4,Uncomfortable
1,2,4,4,4,4,4,5,Safe
2,4,4,4,4,4,2,5,Safe
2,1,5,4,4,3,2,5,Comfortable
1,4,4,2,4,2,4,5,Uncomfortable
1,3,4,2,4,2,4,5,Uncomfortable
2,3,5,4,3,2,1,4,Uncomfortable
1,1,3,1,2,2,3,5,Vulnerable
2,4,3,3,2,2,3,5,Vulnerable
1,3,4,3,4,3,5,5,Uncomfortable
1,2,4,2,4,3,4,4,Uncomfortable
4,4,4,3,4,3,5,5,Uncomfortable
1,4,3,3,3,3,3,5,Vulnerable
2,2,4,1,4,2,4,5,Uncomfortable
1,2,4,3,4,3,4,4,Uncomfortable
1,2,4,2,4,2,4,4,Uncomfortable
2,2,4,3,4,3,4,4,Uncomfortable
2,2,4,3,4,2,3,3,Uncomfortable
2,3,4,3,3,3,3,4,Unsafe
2,4,4,3,4,4,2,5,Comfortable
2,2,2,1,4,2,3,5,Unsafe
2,4,4,3,4,3,3,4,Uncomfortable
5,3,5,3,3,4,4,3,Uncomfortable
1,3,5,3,4,3,1,5,Uncomfortable
1,2,4,3,4,2,2,5,Uncomfortable
2,3,3,2,4,2,4,5,Unsafe
1,2,4,4,4,4,2,4,Safe
1,2,4,3,4,2,2,5,Uncomfortable
1,1,5,1,1,1,2,4,Unsafe
1,3,3,1,4,2,4,5,Unsafe
1,2,4,1,3,1,4,5,Unsafe
1,3,4,1,5,1,3,5,Uncomfortable
1,3,4,2,4,2,3,5,Uncomfortable
3,2,3,2,4,2,2,5,Unsafe
2,1,5,3,4,3,4,3,Uncomfortable
1,1,4,4,4,3,3,5,Comfortable
1,1,4,3,4,3,3,5,Uncomfortable
2,1,4,2,4,2,2,5,Uncomfortable
1,2,4,1,4,1,4,5,Uncomfortable
2,3,4,3,4,3,4,3,Uncomfortable
1,2,4,2,4,2,3,5,Uncomfortable
2,2,4,2,4,2,4,5,Uncomfortable
2,3,4,2,4,2,4,5,Uncomfortable
1,1,4,1,1,2,3,5,Unsafe
3,2,3,1,4,2,4,5,Unsafe
3,4,4,2,4,2,2,4,Uncomfortable
1,1,4,1,4,1,4,5,Uncomfortable
1,3,3,2,4,2,3,5,Unsafe
2,3,4,1,4,1,4,5,Uncomfortable
2,1,4,3,4,3,3,5,Uncomfortable
2,2,4,3,4,3,3,5,Uncomfortable
1,2,3,3,3,3,1,5,Vulnerable
1,1,4,2,4,2,3,5,Uncomfortable
1,2,3,2,3,2,4,3,Vulnerable
1,2,3,3,4,3,4,5,Unsafe
1,2,4,3,4,3,4,5,Uncomfortable
1,3,3,2,4,3,3,5,Unsafe
1,3,3,3,3,1,1,5,Vulnerable
1,1,2,1,3,1,3,5,Vulnerable
1,3,5,1,5,2,3,5,Uncomfortable
1,1,3,1,3,1,3,5,Vulnerable
1,1,4,3,3,2,3,5,Unsafe
2,2,4,3,3,3,4,5,Unsafe
2,3,4,3,4,3,4,5,Uncomfortable
1,3,5,1,5,2,3,5,Uncomfortable
1,1,4,1,5,1,3,5,Uncomfortable
1,1,4,2,5,1,4,5,Uncomfortable
1,3,4,3,4,3,3,4,Uncomfortable
2,3,4,2,4,2,4,4,Uncomfortable
1,2,3,2,4,2,2,5,Unsafe
1,2,3,2,4,2,3,5,Unsafe
1,3,5,2,3,3,4,5,Unsafe
1,3,4,3,4,4,3,4,Comfortable
1,1,4,2,2,3,4,5,Unsafe
1,3,3,3,3,3,3,4,Vulnerable
1,2,5,1,5,2,2,5,Uncomfortable
1,1,5,1,4,1,4,5,Uncomfortable
1,3,3,3,4,3,3,5,Unsafe
2,3,4,3,4,4,2,5,Comfortable
2,2,3,2,4,2,3,4,Unsafe
2,3,5,3,4,3,3,4,Uncomfortable
1,3,4,3,4,3,3,4,Uncomfortable
1,3,4,3,4,3,3,4,Uncomfortable
2,2,4,3,3,3,3,3,Unsafe
2,2,4,3,4,4,1,5,Comfortable
1,3,4,4,4,4,3,5,Safe
1,1,4,1,4,2,4,4,Uncomfortable
1,3,5,3,5,2,3,5,Uncomfortable
1,3,4,3,4,3,3,4,Uncomfortable
1,3,4,4,4,4,1,5,Safe
2,2,4,2,4,3,4,5,Uncomfortable
4,2,4,2,4,2,2,4,Uncomfortable
2,4,2,2,2,2,1,5,Vulnerable
2,2,4,4,4,4,2,4,Safe
2,3,4,4,4,4,3,5,Safe
1,5,4,4,1,1,5,5,Uncomfortable
2,1,5,3,4,3,5,5,Uncomfortable
1,1,4,2,4,4,5,5,Comfortable
1,4,4,2,5,4,4,5,Comfortable
2,1,4,2,3,2,3,5,Unsafe
2,4,4,2,4,4,4,4,Comfortable
2,3,4,3,4,4,2,4,Comfortable
2,4,4,4,4,4,2,4,Safe
